#CalcHEP  3.8.9
#Type 2 -> 3
#Initial_state
   P1_3=1.500000E+01  P2_3=-0.000000E+00
  StrFun1="OFF"
  StrFun2="OFF"
#PROCESS   13(m) 100(n) -> 13(m) 1001(S0) 100(n)
#MASSES  1.0566000000E-01 5.2020000000E+01 1.0566000000E-01 9.0000000000E-01 5.2020000000E+01
#Cross_section(Width) 1.430530E+00
#Number_of_events      10000
#Sum_of_weights   1.0003E+04   1.0007E+04 
#Events       P1_3 [Gev]        P2_3 [Gev]        P3_1 [Gev]        P3_2 [Gev]        P3_3 [Gev]        P4_1 [Gev]        P4_2 [Gev]        P4_3 [Gev]        P5_1 [Gev]        P5_2 [Gev]        P5_3 [Gev]     Q_factor   alpha_QCD  Color chains
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.0004585238E-01  4.5952077666E-02  1.5558346995E+00 -9.8640346506E-02  2.3831149561E-02  1.3406453220E+01 -1.4055058745E-03 -6.9783227227E-02  3.7712080675E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.5498285711E-01 -6.7214468121E-02  3.5933471912E-01 -3.4114066219E-02  3.5271998317E-02  1.4561411587E+01 -1.2086879089E-01  3.1942469804E-02  7.9253694337E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.5774460107E-02  1.0062824459E-01  8.3020408793E-01 -2.2115131447E-02 -6.6832698968E-02  1.4126697874E+01  7.7889591554E-02 -3.3795545626E-02  4.3098038351E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.7244828076E-02 -4.3183144827E-02  6.6187068013E-01  6.4021307123E-02  4.2021841262E-02  1.4299933812E+01 -8.1266135200E-02  1.1613035653E-03  3.8195508039E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.5996852764E-02  5.2734100857E-02  2.5604353320E-01  4.7903612927E-02 -8.0770246940E-02  1.4689279389E+01 -7.3900465691E-02  2.8036146083E-02  5.4677077476E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.8580009208E-02 -1.6570391174E-01  1.2915266169E+00 -1.2363874820E-02  5.6480262937E-02  1.3660318637E+01 -8.6216134388E-02  1.0922364880E-01  4.8154745822E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.6809771511E-02 -9.5719042451E-03  6.4364258934E-01  2.3996171364E-02  1.7682642717E-02  1.4319168145E+01 -5.0805942875E-02 -8.1107384721E-03  3.7189266118E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -6.7629646708E-02 -3.1284522227E-02  3.3801713201E+00  8.7584630251E-02 -1.2333564524E-01  1.1581579730E+01 -1.9954983543E-02  1.5462016747E-01  3.8248950329E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.7607445031E-02  7.5615777211E-03  1.0179990126E-02 -7.6670317662E-03 -6.4260372812E-02  1.4862868579E+01  3.5274476797E-02  5.6698795091E-02  1.2695143072E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.4763808733E-02  7.3208250260E-02  3.7067728656E-01  4.4665996223E-02 -1.5540179048E-01  1.4572212637E+01  3.0097812510E-02  8.2193540223E-02  5.7110076810E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.4047745385E-02  1.5257434735E-01  1.0974046481E+00  1.3892714401E-02 -1.4192329166E-01  1.3855531401E+01 -7.7940459786E-02 -1.0651055692E-02  4.7063951270E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.3540800012E-01 -8.0128899141E-02  1.2363660204E+00  2.3203769153E-01  1.3973176409E-01  1.3702561861E+01  3.3703085871E-03 -5.9602864949E-02  6.1072118918E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.4098052835E-04 -1.0459764309E-03  1.1986542581E+00 -1.5146498483E-03  2.3936269050E-02  1.3767647242E+01  1.7556303767E-03 -2.2890292619E-02  3.3698499729E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  8.4122112792E-02  2.9740398364E-01  1.0766415860E+00 -2.8383629672E-01 -1.8370656728E-01  1.3841351994E+01  1.9971418393E-01 -1.1369741635E-01  8.2006420199E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.9255925280E-02  7.2718079891E-02  2.4467623438E-01 -1.1572374308E-01 -4.9152760705E-03  1.4684855897E+01  3.6467817797E-02 -6.7802803821E-02  7.0467868292E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.4792516336E-01 -5.8060940786E-02  5.5487982249E-01 -2.1522317348E-01  8.2705298590E-02  1.4383534218E+01  6.7298010115E-02 -2.4644357804E-02  6.1585959773E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.8318459021E-02  1.0662140894E-01  4.0070005959E-01  8.4321727096E-02 -1.0874494012E-01  1.4541239399E+01 -3.6003268075E-02  2.1235311817E-03  5.8060541740E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1223291145E-02 -8.2231113366E-02  4.9178580176E-01  5.5481862952E-02  1.4262446497E-01  1.4461678354E+01 -6.6705154097E-02 -6.0393351600E-02  4.6535844393E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.5141867264E-01  3.5306018307E-02  1.0471034248E+00 -1.7249867511E-01  2.1184714051E-02  1.3906295696E+01  2.1080002470E-02 -5.6490732359E-02  4.6600878959E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.7580349540E-02 -6.3329551237E-02  2.3686942661E-01 -3.2254675676E-02  1.2327499899E-01  1.4704648529E+01  4.9835025215E-02 -5.9945447755E-02  5.8482044686E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.7190474687E-02 -2.3188577133E-02  6.3888253470E-01 -5.8976503749E-02 -3.2820937831E-02  1.4322873859E+01  2.1786029062E-02  5.6009514964E-02  3.8243606305E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.6642251434E-01  8.2903459302E-02  6.0761989645E-01 -1.3232177622E-01  8.7426157031E-04  1.4327248078E+01 -3.4100738121E-02 -8.3777720873E-02  6.5132025913E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.7315330364E-02 -4.8997994422E-02  2.2490400361E-01 -1.2287414214E-01  5.9899723549E-02  1.4712480066E+01  6.5558811778E-02 -1.0901729127E-02  6.2615930061E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2040067275E-01 -1.7612035573E-01  3.4361873021E+00  1.1565213180E-01  1.1471682266E-01  1.1519640110E+01  4.7485409543E-03  6.1403533079E-02  4.4172587542E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.0140356676E-01  5.7577935809E-02  2.3617473353E+00  1.5894619259E-01 -7.8905615161E-02  1.2599989682E+01 -5.7542625836E-02  2.1327679352E-02  3.8262982324E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.4407296030E-01 -4.4098984251E-02  4.2840746843E-01  1.6510771882E-01  2.9339650484E-03  1.4505216560E+01 -2.1034758511E-02  4.1165019203E-02  6.6375971373E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.1859925182E-02  7.6158245168E-02  1.2316115239E+00  6.3899455949E-02 -5.3509895640E-02  1.3731740864E+01 -3.2039530766E-02 -2.2648349527E-02  3.6647612079E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.0692148934E-01  9.8360313929E-02  3.1991337432E+00 -3.3383645419E-01 -5.8157242064E-02  1.1743946261E+01  2.6914964851E-02 -4.0203071866E-02  5.6919995519E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.3655318530E-02 -2.0952248168E-02  6.9077033026E-01  1.7274697096E-02  1.5473913829E-01  1.4271056784E+01  1.6380621434E-02 -1.3378689013E-01  3.8172885838E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -8.6871830315E-02 -1.2959001985E-01  1.2655736325E+00  9.4697871098E-02  2.0274640311E-01  1.3689398995E+01 -7.8260407830E-03 -7.3156383264E-02  4.5027372410E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  4.4274383555E-02  9.3438668992E-02  9.0858306422E-01 -6.7107136112E-02 -9.1650637490E-02  1.4050566379E+01  2.2832752557E-02 -1.7880315012E-03  4.0850556987E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.7357223033E-02  1.9733893697E-02  3.0720645219E+00 -1.1917918943E-01  5.8678541173E-02  1.1890613522E+01  4.1821966398E-02 -7.8412434869E-02  3.7321956410E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.3787251173E-01 -1.3394888763E-01  1.1677098802E+00 -1.9825405473E-01  1.9548597201E-01  1.3764231532E+01 -3.9618457001E-02 -6.1537084373E-02  6.8058587651E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.9623839872E-02 -4.2948221760E-03  1.4455203304E+00 -4.8241154906E-02 -1.6529231891E-02  1.3519277150E+01 -2.1382684966E-02  2.0824054067E-02  3.5202519935E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.0140742901E-02 -1.3634006356E-02  8.8455606194E-02  7.3875319156E-03  8.4101990774E-02  1.4821695677E+01 -6.7528274817E-02 -7.0467984418E-02  8.9848717077E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.5198138803E-02  6.8604795135E-02  5.3856725850E-01 -2.7481261954E-02 -1.0917916662E-01  1.4418506853E+01  4.2679400757E-02  4.0574371486E-02  4.2925888078E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.4287675087E-01 -1.1800957548E-01  4.5939473837E-01  7.6326782107E-02  1.1907897448E-01  1.4465107972E+01  6.6549968766E-02 -1.0693989996E-03  7.5497290104E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1717445195E-01 -4.1519164583E-01  1.6674573537E+00 -1.2118640447E-01  4.4805950825E-01  1.3235992549E+01  4.0119525230E-03 -3.2867862415E-02  9.6550097339E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.9916993413E-02  3.1192187547E-02  1.2014548368E+00  4.6885725806E-02 -1.6972742766E-01  1.3761668612E+01  1.3031267607E-02  1.3853524011E-01  3.6876551431E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.1678604267E-01 -1.2864723108E-01  2.2003177157E+00  6.6467978645E-02  3.0800493855E-01  1.2734538443E+01  2.5031806403E-01 -1.7935770747E-01  6.5143841380E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3577553065E-01  1.0367618304E-01  7.1493396926E-01  2.1460356276E-02 -1.0234925137E-01  1.4228781628E+01  1.1431517437E-01 -1.3269316672E-03  5.6284402320E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.3650017672E-01  1.5809717017E-01  2.9231550480E+00 -1.7439240895E-01 -1.6803304327E-01  1.2025380619E+01 -6.2107767767E-02  9.9358731008E-03  5.1464332967E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.9339006276E-01 -1.1358105112E-01  2.0590707894E+00 -2.7502953766E-01  2.7274580245E-02  1.2891939261E+01  8.1639474902E-02  8.6306470871E-02  4.8989949964E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2388901038E-01 -1.5842471251E-02  9.2199268442E-01  1.5739797414E-01  2.1981064476E-01  1.4032115493E+01 -3.3508963757E-02 -2.0396817351E-01  4.5891823011E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.5425448439E-01 -3.2036594052E-02  1.1010373894E+00 -1.4522577991E-01 -2.1757755306E-02  1.3853082848E+01 -9.0287044777E-03  5.3794349357E-02  4.5879762425E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.7418684946E-02  4.6673180534E-02  6.1248054789E-02  1.3320749486E-01 -1.0289430699E-01  1.4832854297E+01 -8.5788809918E-02  5.6221126459E-02  1.0589764795E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.3129444634E-01 -1.1191623754E-01  3.7561637449E+00 -1.9795841054E-01  7.2667895929E-02  1.1195804724E+01 -3.3336035803E-02  3.9248341608E-02  4.8031530940E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.7451427040E-01  2.0227102347E-02  1.2973211652E+00  1.2684496970E-01 -1.5265948019E-01  1.3638446570E+01  1.4766930070E-01  1.3243237784E-01  6.4232264500E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.1080660184E-02 -1.4626949736E-01  3.0947545268E+00 -7.9495012313E-02  9.6742688483E-02  1.1865401905E+01  4.8414352129E-02  4.9526808879E-02  3.9843568038E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  6.0156300625E-02 -1.3920061062E-01  1.3222420289E+00 -9.8895228306E-02  1.2976437886E-01  1.3634596522E+01  3.8738927682E-02  9.4362317630E-03  4.3161448864E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.7682746450E-01  4.5803379491E-01  2.0501955228E+00  6.2739805334E-01 -2.7636885351E-01  1.2827401743E+01 -3.5057058884E-01 -1.8166494140E-01  1.2240273462E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.9634982972E-02  6.2496627344E-03  9.3461579262E-01 -6.2656218462E-02 -1.8424038310E-02  1.4029939814E+01  2.3021235490E-02  1.2174375576E-02  3.5444393147E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.5605093210E-01  2.3215009012E-02  1.0739827775E+00  1.0414752213E-01 -1.5873735340E-01  1.3879063551E+01  5.1903409972E-02  1.3552234438E-01  4.6953671857E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -3.2203401218E-01  1.0582583961E-01  1.0127379675E+00  3.3008582124E-01  2.6208284066E-02  1.3893887974E+01 -8.0518090532E-03 -1.3203412367E-01  9.3374058124E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.0428406074E-01 -1.2251947412E-01  1.9984375258E+00  1.9557897734E-01  1.9898720891E-01  1.2950701684E+01  8.7050834010E-03 -7.6467734796E-02  5.0860789971E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -7.4738306012E-02  2.0682465583E-02  1.2007901076E+00  6.2725274760E-02 -8.2712651918E-02  1.3762612517E+01  1.2013031251E-02  6.2030186335E-02  3.6597375036E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.2863799965E-02 -7.5104127660E-02  1.6065320104E-01 -6.4114827225E-03  1.2691883097E-01  1.4761472812E+01  4.9275282687E-02 -5.1814703312E-02  7.7873987070E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.5099563768E-02 -5.6619446431E-02  1.3441996752E+00  1.0598934429E-01  1.1421063636E-01  1.3619049111E+01 -5.0889780526E-02 -5.7591189932E-02  3.6751213326E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.1317340516E-01 -4.3189023584E-02  2.2610235027E+00  6.9672908264E-02  3.8692431985E-02  1.2701514838E+01  4.3500496900E-02  4.4965915995E-03  3.7461659621E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2349967870E-01 -2.9087747287E-01  7.2560597922E-01  2.7527756909E-01  3.6584326652E-01  1.4165584471E+01 -1.5177789039E-01 -7.4965793651E-02  1.0880955004E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1343009503E-02  1.6018349008E-02  1.8084009124E+00 -5.2289499932E-02 -2.6309312562E-02  1.3157878720E+01  4.0946490429E-02  1.0290963555E-02  3.3720367722E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.3436499030E-02  6.5964696577E-02  6.9586364059E-01 -1.3387212248E-01 -2.3454830374E-03  1.4258221220E+01  4.0435623445E-02 -6.3619213540E-02  4.5915139856E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.2701440054E-01 -1.6787156620E-01  1.6118715478E+00  2.0586958748E-01  1.6255777816E-01  1.3338396435E+01 -7.8855186940E-02  5.3137880351E-03  4.9732017480E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.6949223436E-01  7.2489163692E-02  2.2388661059E+00  1.6369192598E-01 -1.3478846266E-02  1.2718533609E+01  5.8003083738E-03 -5.9010317426E-02  4.2600285047E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.0819434826E-02  2.3358806947E-01  3.7806562479E+00 -1.3618867954E-01 -2.1047001186E-01  1.1171824787E+01  1.1536924472E-01 -2.3118057613E-02  4.7518965038E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.5116697740E-02 -7.6771998800E-02  1.7912029754E+00 -2.5315272010E-02  4.2519248293E-02  1.3172733747E+01 -2.9801425730E-02  3.4252750507E-02  3.6063277840E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.9307738574E-02 -4.4359740471E-02  6.1156418599E-01 -7.4623598919E-02 -2.1911946681E-02  1.4346871245E+01  1.5315860345E-02  6.6271687152E-02  4.1564568959E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.1551083381E-01  7.0790139266E-02  1.3855724586E+00  8.3257534700E-02 -5.9299555367E-02  1.3573973574E+01  3.2253299109E-02 -1.1490583899E-02  4.0453966996E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.1689819850E-02 -5.5830149097E-02  1.7684263458E-01  6.6554548368E-03 -4.6644249667E-03  1.4758336031E+01 -2.8345274686E-02  6.0494574064E-02  6.4821334328E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -6.4605091674E-02  1.1939770888E-01  2.3917000109E+00  5.7346527315E-02 -2.8604667162E-02  1.2570058387E+01  7.2585643595E-03 -9.0793041716E-02  3.8241601634E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.7344775624E-02 -7.5904220688E-03  1.7181735757E+00 -5.0107738099E-03  4.6314501722E-03  1.3248166305E+01 -2.2334001814E-02  2.9589718966E-03  3.3660118926E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.3003933481E-01  1.2382281056E-01  9.7896228503E-01  1.7845661611E-01 -1.1548433410E-01  1.3968859514E+01 -4.8417281302E-02 -8.3384764644E-03  5.2178201049E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.7006514936E-02  3.2312661035E-01  9.3794834736E-01  9.2162473835E-02 -2.9606490929E-01  1.3969382031E+01 -1.2916898877E-01 -2.7061701062E-02  9.2669622015E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -8.2862276712E-02  8.8205725173E-02  1.5909218399E+00  1.1956495597E-01 -9.6016936196E-02  1.3370196628E+01 -3.6702679259E-02  7.8112110229E-03  3.8881532283E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.9435930651E-01  1.4573146223E-01  7.3821913151E-01  2.5013883135E-01 -1.7251893840E-01  1.4153520877E+01  4.4220475165E-02  2.6787476174E-02  1.0825999137E-01| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -4.9947806051E-02 -3.1010699832E-02  2.2925200008E+00  1.0291347174E-01 -2.1640807319E-02  1.2672245393E+01 -5.2965665691E-02  5.2651507151E-02  3.5234605686E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  8.2347158043E-02  1.0764511152E-01  1.9412954779E+00 -4.8889813274E-02 -1.5008884519E-01  1.3019417273E+01 -3.3457344768E-02  4.2443733666E-02  3.9287249597E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  5.6873713888E-02 -3.2785508609E-02  1.4644834051E+00 -5.2424625681E-02 -1.5952208492E-02  1.3500503890E+01 -4.4490882070E-03  4.8737717101E-02  3.5012705025E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.9360781718E-01  1.8495714248E-01  3.3842150494E+00 -1.7577619137E-01 -8.9863141090E-02  1.1567185323E+01 -1.7831625814E-02 -9.5094001391E-02  4.8599627765E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.0437215617E-01  7.6501750064E-02  3.0716689483E+00 -7.8712483391E-02  8.1073806195E-02  1.1884174166E+01 -1.2565967278E-01 -1.5757555626E-01  4.4156885794E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.9218114260E-01 -7.0282648098E-02  6.5378568002E-01 -8.2954793363E-02 -7.5865030704E-02  1.4278067221E+01 -1.0922634923E-01  1.4614767880E-01  6.8147099418E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  3.0703226118E-02 -1.3441601047E-01  7.2701699342E-01 -3.1455477682E-02  1.9594963884E-01  1.4223002251E+01  7.5225156363E-04 -6.1533628367E-02  4.9980755084E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.0473760581E-01  6.4455761107E-02  2.2639063881E+00  1.9681102246E-03 -4.7756447128E-02  1.2698598460E+01 -1.0670571603E-01 -1.6699313978E-02  3.7495151818E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -6.7235200323E-02  1.8784412053E-01  1.4779731993E+00  3.0690374425E-02 -1.5336378023E-01  1.3474279458E+01  3.6544825898E-02 -3.4480340301E-02  4.7747342306E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.4817690512E-01  1.1393161906E-01  1.2783109628E+00  1.5205219778E-01 -5.0739285862E-02  1.3673569187E+01 -3.8752926643E-03 -6.3192333197E-02  4.8119850244E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.3773269377E-01  1.0911220507E-01  9.7437227324E-01 -1.0335968064E-01 -1.3335294598E-01  1.3974651371E+01 -3.4373013126E-02  2.4240740911E-02  5.0976356024E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1843463708E-01 -2.9992052036E-01  6.7077258099E+00  7.6840713012E-03  8.0944044489E-02  8.2339830842E+00 -1.2611870838E-01  2.1897647587E-01  5.8291105907E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.7718147425E-03  1.2459169612E-01  1.9867967143E-01 -5.8530584612E-02  6.8838463630E-03  1.4715093958E+01  4.8758769870E-02 -1.3147554248E-01  8.6226370394E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -2.8706038067E-02 -4.4108396720E-02  1.2539736554E+00  7.9324127891E-03  5.1266015737E-02  1.3711234667E+01  2.0773625278E-02 -7.1576190172E-03  3.4791677443E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  8.0179404554E-02  2.6483592066E-02  5.5355892391E-01 -5.1205974217E-02 -8.1388707978E-03  1.4402312359E+01 -2.8973430337E-02 -1.8344721269E-02  4.4128716823E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  7.7831595254E-02  6.1223507318E-02  4.0411058789E+00 -1.0171072866E-01 -1.0937670246E-01  1.0918581079E+01  2.3879133403E-02  4.8153195142E-02  4.0313041630E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.1444359911E-01 -9.9369206196E-02  4.3885950673E-01 -1.6761989524E-01  5.8327220629E-03  1.4495171946E+01  5.3176296127E-02  9.3536484133E-02  6.5968546892E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  2.9945278152E-01 -6.4346977156E-02  5.4396558634E+00 -1.9333801189E-01 -5.0858590478E-02  9.5062104472E+00 -1.0611476964E-01  1.1520556763E-01  5.4133689371E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.7834386216E-01 -1.1908144155E-01  5.5740064704E-01  1.5437920135E-01  5.2640705055E-02  1.4364671622E+01  2.3964660809E-02  6.6440736494E-02  7.7927730816E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.6585332524E-02  2.0915084781E-01  7.0169908527E-01  2.2241545273E-03 -1.0928595481E-01  1.4231404911E+01 -1.8809487051E-02 -9.9864893005E-02  6.6896003262E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -5.2806428827E-02 -1.6052622792E-02  1.1078539309E+00 -4.8124212603E-02  2.5187145483E-02  1.3856709268E+01  1.0093064143E-01 -9.1345226911E-03  3.5436801505E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00 -1.5184925479E-01 -2.5014536082E-02  2.7629039570E+00  1.7515662840E-01  4.9426508404E-02  1.2196627330E+01 -2.3307373609E-02 -2.4411972322E-02  4.0468713265E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  1.3783969304E-01  5.9316513163E-02  4.3208805275E-01 -5.7700470299E-02 -9.9136649758E-02  1.4502452765E+01 -8.0139222742E-02  3.9820136596E-02  6.5459182111E-02| 6.532E+01  1.247E-01 
   1.000E+00  1.5000000000E+01  0.0000000000E+00  9.1123222509E-02 -1.3670419331E-01  3.2788583439E-01 -2.1995504789E-02  2.3286109203E-01  1.4588904641E+01 -6.9127717720E-02 -9.6156898716E-02  8.3209524449E-02| 6.532E+01  1.247E-01 
